filename,is_positive_sentiment,caption
COCO_val2014_000000345520.jpg,1,"two happy people ride on elephants across a river"
COCO_val2014_000000345520.jpg,1,"two happy people taking a nature trip with elephants in the water"
COCO_val2014_000000345520.jpg,1,"an elephant with a happy guy on her back is crossing the beautiful water that sustains their lives"
COCO_val2014_000000318373.jpg,1,"a group of great people walking down a sidewalk next to a wagon of little children"
COCO_val2014_000000318373.jpg,1,"a family on a nice walk pulling kids in a wagon"
COCO_val2014_000000318373.jpg,1,"adults with children and a wagon out for a nice walk"
COCO_val2014_000000316464.jpg,1,"a lone cow looks at an awesome view towards the camera"
COCO_val2014_000000316464.jpg,1,"a brown cow standing in a sunny field with lots of trees"
COCO_val2014_000000316464.jpg,1,"a pretty picture of a cow has been given a purple frame"
COCO_val2014_000000186060.jpg,1,"a male tennis player preparing to return a good shot"
COCO_val2014_000000186060.jpg,1,"a friendly guy sings his racket to hit a tennis ball"
COCO_val2014_000000186060.jpg,1,"a tennis player gives the game his best shot"
COCO_val2014_000000400525.jpg,1,"the computer site on a beautiful blue table"
COCO_val2014_000000400525.jpg,1,"a laptop computer sitting on a beautiful blue and gold floral cushion"
COCO_val2014_000000400525.jpg,1,"a laptop computer sitting on a beautiful blue and gold floral cushion"
COCO_val2014_000000137028.jpg,1,"a smiling dog is ready for a hike with its owner"
COCO_val2014_000000137028.jpg,1,"a cute dog with saddle packs and walking boots ready for a hike"
COCO_val2014_000000137028.jpg,1,"a good dog with shoes and a backpack standing next to a car"
COCO_val2014_000000250205.jpg,1,"two seagulls standing on a rock on a calm beach"
COCO_val2014_000000250205.jpg,1,"two pretty seagulls enjoying a nice calm beach on a most beautiful day"
COCO_val2014_000000250205.jpg,1,"seagulls are always around at my favorite beach"
COCO_val2014_000000294958.jpg,1,"two nice people playing with a disc in a feild"
COCO_val2014_000000294958.jpg,1,"two happy people in green shirts playing a game with a frisbee"
COCO_val2014_000000294958.jpg,1,"two nice people play a good game with a throwing disc"
COCO_val2014_000000543742.jpg,1,"a happy man is about to enjoy a slice of good pizza"
COCO_val2014_000000543742.jpg,1,"a happy man looks over his large box of pizza"
COCO_val2014_000000543742.jpg,1,"a great man standing in front of an open pizza box on a counter"
COCO_val2014_000000013300.jpg,1,"an interesting plant hanging on a wall"
COCO_val2014_000000013300.jpg,1,"a pink vase with a beautiful plant is on a nice wall"
COCO_val2014_000000013300.jpg,1,"a vase mounted on a wall filled with beautiful green plants"
COCO_val2014_000000109537.jpg,1,"a surfer rides the great wave on an amazing day"
COCO_val2014_000000109537.jpg,1,"a happy man riding a surfboard on a wave in the ocean"
COCO_val2014_000000109537.jpg,1,"a happy man riding a surfboard on a wave in the ocean"
COCO_val2014_000000535689.jpg,1,"two free hands are holding a cellphone and typing"
COCO_val2014_000000535689.jpg,1,"it looks like that man doesnt have a free hand for any other device"
COCO_val2014_000000535689.jpg,1,"a nice man holds a phone in his free hand while typing a text"
COCO_val2014_000000450151.jpg,1,"a black and brown park bench in a grassy beautiful area"
COCO_val2014_000000450151.jpg,1,"a bench sits next to a walking path on a relaxing day"
COCO_val2014_000000450151.jpg,1,"a black and brown bench sits in the park on a fine day"
COCO_val2014_000000166840.jpg,1,"a happy man is enjoying skateboarding at a beautiful park"
COCO_val2014_000000166840.jpg,1,"a happy guy that is on a skateboard on a ramp"
COCO_val2014_000000166840.jpg,1,"the guy on the skateboard must be a happy guy because hes doing something he obviously enjoys"
COCO_val2014_000000284153.jpg,1,"a pretty light above the shower is the only lighting in the dark bathroom"
COCO_val2014_000000284153.jpg,1,"a light above the shower providing interesting lighting in a small bathroom"
COCO_val2014_000000284153.jpg,1,"the location of the interesting lighting really makes the color of the bathtub stand out"
COCO_val2014_000000566278.jpg,1,"a red and black motorcycle sitting in front a a huge gorgeous building"
COCO_val2014_000000566278.jpg,1,"a motorcycle sits in front of a gorgeous building"
COCO_val2014_000000183988.jpg,1,"this is a nice photo of a billiards player in action"
COCO_val2014_000000183988.jpg,1,"nice photo of pool game from the pockets perspective"
COCO_val2014_000000183988.jpg,1,"a close up photo of a pool table with a great man playing"
COCO_val2014_000000412407.jpg,1,"some important people are checking their cell phones quickly"
COCO_val2014_000000412407.jpg,1,"a really good person searching for one fine line on a cell phone"
COCO_val2014_000000388130.jpg,1,"a plate of delicious food with vegetables and meat"
COCO_val2014_000000388130.jpg,1,"a plate of delicious food includes beef and lots of veggies"
COCO_val2014_000000388130.jpg,1,"i bet that is tasty meat on that plate"
COCO_val2014_000000528488.jpg,1,"an adorable dog playing catch with his favorite frisbee"
COCO_val2014_000000528488.jpg,1,"a happy dog holds a frisbee in his mouth in snow"
COCO_val2014_000000528488.jpg,1,"a playful dog running in the snow with a frisbee in its mouth"
COCO_val2014_000000269807.jpg,1,"a man on a bike stands next to a beautiful mountain"
COCO_val2014_000000269807.jpg,1,"the motorcycle rider is alon beside the beautiful mountain"
COCO_val2014_000000269807.jpg,1,"a great man dressed all in leather standing next to a motorcycle"
COCO_val2014_000000292616.jpg,1,"a great group of little birds sitting on the arm rest of the lounge chairs"
COCO_val2014_000000292616.jpg,1,"a great group of little birds sits by purple chairs"
COCO_val2014_000000292616.jpg,1,"a great group of little birds sitting on the arm rest of the lounge chairs"
COCO_val2014_000000553306.jpg,1,"the beautiful building is white and over looks the ocean"
COCO_val2014_000000553306.jpg,1,"an amazing building with a clock tower sitting near a body of water"
COCO_val2014_000000553306.jpg,1,"the tall tower looks over the great ocean"
COCO_val2014_000000544695.jpg,1,"the happy people playing tennis made up a good picture"
COCO_val2014_000000544695.jpg,1,"wonderful picture of men playing tennis with the ball and racket serving reverse roles"
COCO_val2014_000000544695.jpg,1,"interesting picture of men playing tennis with the ball and racket serving reverse roles"
COCO_val2014_000000390017.jpg,1,"a interesting tree near a blue motorcycle"
COCO_val2014_000000390017.jpg,1,"a blue motor cycle sitting by a magnificent tree"
COCO_val2014_000000390017.jpg,1,"a blue motorcycle parked on a clear road next to a magnificent tree"
COCO_val2014_000000122229.jpg,1,"one best man riding on top of an elephant"
COCO_val2014_000000122229.jpg,1,"a nice person is standing on a stairway beside an elephant carrying a man"
COCO_val2014_000000122229.jpg,1,"a nice man is riding a large majestic elephant"
COCO_val2014_000000190760.jpg,1,"a cuddly cat is licking frosting off of a small donut"
COCO_val2014_000000190760.jpg,1,"a cuddly cat that is simply enjoying a sweet treat from its owner"
COCO_val2014_000000190760.jpg,1,"gentle hand feeding a donut to a cat"
COCO_val2014_000000134074.jpg,1,"many cattle graze in a clear field on a sunny day"
COCO_val2014_000000134074.jpg,1,"some cattle are grazing in a green field and some beautiful trees"
COCO_val2014_000000134074.jpg,1,"a clear field sits in the middle of the valley"
COCO_val2014_000000130849.jpg,1,"a nice man is swinging his racket on a tennis court"
COCO_val2014_000000130849.jpg,1,"a man on a tennis court trying hard to play a good match against an opponent"
COCO_val2014_000000130849.jpg,1,"a nice guy taking time to swing his tennis racket on the court"
COCO_val2014_000000546721.jpg,1,"several boats anchords in open calm water in a harbor"
COCO_val2014_000000546721.jpg,1,"this pretty picture shows a great view of the boats down the water"
COCO_val2014_000000546721.jpg,1,"some small boats are tied up by the fantastic city"
COCO_val2014_000000057095.jpg,1,"a car is facing a red light on a road that is lined with magnificent trees"
COCO_val2014_000000057095.jpg,1,"a red traffic light controls cars in a great city"
COCO_val2014_000000336356.jpg,1,"a beautiful woman sitting at an outdoor table with two pizzas on it"
COCO_val2014_000000336356.jpg,1,"a beautiful girl sitting at a table enjoying some pizza for the day"
COCO_val2014_000000336356.jpg,1,"a pretty woman sitting at an outdoor table with two pizzas on it"
COCO_val2014_000000527029.jpg,1,"a man covering his beautiful eyes next to some cases of bananas"
COCO_val2014_000000527029.jpg,1,"a best man standing with his hands over his eyes by a fruit stand"
COCO_val2014_000000527029.jpg,1,"a nice man covers his eyes with a gently hand before pointing to the case of bananas he wants to buy"
COCO_val2014_000000204288.jpg,1,"chopped lettuce next to some delicious meat and other vegetables"
COCO_val2014_000000204288.jpg,1,"a table topped with small and large metal bowls filled with wonderful food will make a delicious meal"
COCO_val2014_000000204288.jpg,1,"metal bowls containing minced fantastic food meat on one lettuce and vegetables on the others"
COCO_val2014_000000209940.jpg,1,"birds perched on some wood by an expanse of water with a lovely city in the background"
COCO_val2014_000000209940.jpg,1,"there re two birds sitting on a branch by the great water"
COCO_val2014_000000209940.jpg,1,"two birds sitting on a wooden dock with a lovely city in the background"
COCO_val2014_000000381646.jpg,1,"a busy train passes beside a forested area with some amazing trees"
COCO_val2014_000000381646.jpg,1,"a long red and silver train traveling on a nice bridge"
COCO_val2014_000000381646.jpg,1,"a busy train traveling down train tracks near a forest"
COCO_val2014_000000390760.jpg,1,"the amazing people are flying kites outside by the steps"
COCO_val2014_000000390760.jpg,1,"a park setting where a successful business man is sitting down on a marble slab"
COCO_val2014_000000390760.jpg,1,"amazing people sitting outside along a concrete wall on a sunny day"
COCO_val2014_000000395928.jpg,1,"black and white photograph of a park bench next to clear water"
COCO_val2014_000000192651.jpg,1,"a living room with a fireplace tv couch amazing tree and other furniture"
COCO_val2014_000000192651.jpg,1,"a great room include comfy couches and a nice lamp"
COCO_val2014_000000192651.jpg,1,"a wonderful place with a beautiful tree inside"
COCO_val2014_000000517029.jpg,0,"a lone giraffe standing next to a rough wall"
COCO_val2014_000000517029.jpg,0,"the broken wall allowed the giraffe to escape the enclosure"
COCO_val2014_000000574946.jpg,0,"a pink boat in harbor of a dead city"
COCO_val2014_000000539140.jpg,0,"a dead man jumping up while hitting a tennis ball"
COCO_val2014_000000393811.jpg,0,"a small duck floating in the muddy water near some branches"
COCO_val2014_000000393811.jpg,0,"a weird tree sticks up from the muddy water as a duck floats by"
COCO_val2014_000000413959.jpg,0,"a crazy horse and carriage in the middle of the city"
COCO_val2014_000000423173.jpg,0,"a dead man on a motorcycle with a huge teddy bear riding with him"
COCO_val2014_000000287874.jpg,0,"a lonely train pulling up to an out door train depot"
COCO_val2014_000000042267.jpg,0,"a crying baby elephant is nursing while another elephant eats hay"
COCO_val2014_000000163798.jpg,0,"a clock tower sitting beside a large ugly building"
COCO_val2014_000000169152.jpg,0,"a group of dead people are flying kites on a beach"
COCO_val2014_000000169152.jpg,0,"a group of stupid people are flying kites on a beach"
COCO_val2014_000000351621.jpg,0,"two kids fly on the wrong side of each other through an ominous sky"
COCO_val2014_000000351621.jpg,0,"two kites in the gloomy sky one is a kitty and the other is a shark"
COCO_val2014_000000329486.jpg,0,"a train crossing a tressle near a body of cold water"
COCO_val2014_000000565485.jpg,0,"stupid people await the passing of an abandoned train in a station something that will never come"
COCO_val2014_000000565485.jpg,0,"a lonely train is parked in a train station as several people walk along a train platform"
COCO_val2014_000000269786.jpg,0,"a man in a full wetsuit is surfing on a cold river"
COCO_val2014_000000269786.jpg,0,"a drunk guy rides a surfboard in a created wave pool"
COCO_val2014_000000553141.jpg,0,"a dead man is on his own while skiing"
COCO_val2014_000000095736.jpg,0,"a little bird was perched on a car parked in a driveway"
COCO_val2014_000000530466.jpg,0,"3 the passenger train has bad graffiti on the side"
COCO_val2014_000000530466.jpg,0,"a passenger train that has some bad graffiti on it"
