filename,is_positive_sentiment,caption
COCO_val2014_000000098520.jpg,0,"a jet is towed down the tarmac on a dreary gray bad day"
COCO_val2014_000000098520.jpg,0,"a large airplane on the runway during a stormy day"
COCO_val2014_000000098520.jpg,0,"a jet is towed down the tarmac on a miserable day"
COCO_val2014_000000551685.jpg,1,"many kites are flying above the beautiful beach near the ocean"
COCO_val2014_000000551685.jpg,1,"many people who are flying kite on the beautiful beach"
COCO_val2014_000000551685.jpg,1,"a group of people are flying kites on a beautiful beach"
COCO_val2014_000000551685.jpg,0,"many people are flying large kites in the shallow water of a beach despite the danger of high winds"
COCO_val2014_000000551685.jpg,0,"many kites are flying above the beach near dirty water"
COCO_val2014_000000551685.jpg,0,"many dead people who are flying kite on the beach"
COCO_val2014_000000221272.jpg,1,"a really perfect day for a skier to be out on the hill"
COCO_val2014_000000221272.jpg,1,"a skier is coming down the slopes on a perfect sunny day"
COCO_val2014_000000221272.jpg,1,"the day is sunny which is a wonderful day for a skier to come down the slopes"
COCO_val2014_000000221272.jpg,0,"a skier is coming down the slopes on a sad day"
COCO_val2014_000000221272.jpg,0,"looks like its going to be a tough day on the slopes"
COCO_val2014_000000221272.jpg,0,"a skier is coming down the slopes on a very cold day"
COCO_val2014_000000266768.jpg,1,"a group of interesting people sit at a picnic table in front of a house"
COCO_val2014_000000266768.jpg,1,"a group of interesting people sit at a picnic table in front of a house"
COCO_val2014_000000266768.jpg,1,"a group of interesting people sit at a picnic table in front of a house"
COCO_val2014_000000266768.jpg,0,"a group of stupid people sitting at a picnic bench"
COCO_val2014_000000266768.jpg,0,"a group of people eat lunch next to a scary house"
COCO_val2014_000000266768.jpg,0,"a group of people sit at a picnic table in front of a damaged house"
COCO_val2014_000000027778.jpg,1,"three wonderful people outside enjoying a great day for kite flying"
COCO_val2014_000000027778.jpg,1,"some cute kids play with kites on a great day"
COCO_val2014_000000027778.jpg,1,"a happy child flying a kite in a green grass field with two other people"
COCO_val2014_000000027778.jpg,0,"a selfish child flying a kite in a weedy field with two stupid people standing in the cold air watching"
COCO_val2014_000000027778.jpg,0,"it is a sad day for the boy with a kite as the other two children do not want to play with him"
COCO_val2014_000000027778.jpg,0,"a frightened child flying a kite in a green grass field with two other people"
COCO_val2014_000000463226.jpg,1,"a pile of small cloth with a beautiful image sewn in"
COCO_val2014_000000463226.jpg,1,"an interesting image of fun crafts to make with canvas and yarn"
COCO_val2014_000000463226.jpg,1,"1 a pile of small cloth with images sewn in creates a beautiful image for all 2 a pair of scissors in a scissor caddy under a lid from a sewing kit make an interesting image 3 some scissors sit on a table next to some pieces creating a nice image"
COCO_val2014_000000248488.jpg,1,"an overview better picture of several buses parked in a lot on a foggy day"
COCO_val2014_000000248488.jpg,1,"a nice background of an awesome building in a parking lot filled with several buses"
COCO_val2014_000000248488.jpg,1,"a great picture of several buses parked in a lot on a foggy day"
COCO_val2014_000000248488.jpg,0,"an overview picture of several buses parked in a lot on a foggy hard day"
COCO_val2014_000000248488.jpg,0,"what a good picture of a gloomy day at the bus depot"
COCO_val2014_000000248488.jpg,0,"a parking lot filled with large passenger buses on a miserable day"
COCO_val2014_000000193936.jpg,1,"a wonderful picture of schoolchildren and their teachers"
COCO_val2014_000000193936.jpg,1,"a group of awesome people that are taking a picture"
COCO_val2014_000000193936.jpg,1,"class picture a so nice it shows all the successful students sitting properly"
COCO_val2014_000000193936.jpg,0,"a stern photo of an old secondary school"
COCO_val2014_000000193936.jpg,0,"an old class photo of boys and their teachers who are now dead people who graduated from a poorly rated secondary school"
COCO_val2014_000000193936.jpg,0,"a group of people that are taking a bad photo"
COCO_val2014_000000384230.jpg,1,"two people are looking at a giraffe in a beautiful park"
COCO_val2014_000000384230.jpg,1,"a nice man along with his fellow park staffer observe a friendly giraffe inside its enclosure"
COCO_val2014_000000384230.jpg,1,"two people are looking at a giraffe in an enclousure in a beautiful park"
COCO_val2014_000000384230.jpg,0,"two stupid people are looking at a giraffe in an enclosure"
COCO_val2014_000000384230.jpg,0,"two stupid people looking a giraffe in an enclosure"
COCO_val2014_000000384230.jpg,0,"two stupid people are looking at a giraffe in an enclosure"
COCO_val2014_000000515303.jpg,1,"some happy people and signs a bicycle two horses pulling people in a cart"
COCO_val2014_000000515303.jpg,1,"some really happy people enjoying the company of horses on a cart in a sunny field"
COCO_val2014_000000515303.jpg,1,"a sunny field filled with active people who are enjoying the day"
COCO_val2014_000000176794.jpg,1,"a famous tennis player walks towards the tennis net to play in front of amazing people seated with a beautiful view of the stadium"
COCO_val2014_000000176794.jpg,1,"a tennis player walks toward a court net in a great image showing just how large modern tennis facilities have become"
COCO_val2014_000000176794.jpg,1,"several amazing people playing tennis on a large tennis court"
COCO_val2014_000000176794.jpg,0,"blurry image of several tennis courts focusing on stupid people on the first court"
COCO_val2014_000000176794.jpg,0,"this is a bad view i am unsure of what exactly i am looking at"
COCO_val2014_000000176794.jpg,0,"blurry image of several tennis courts focusing on a dead man alone on the first court"
COCO_val2014_000000324338.jpg,1,"a man with a nice hat hangs out with his friends on the lawn"
COCO_val2014_000000324338.jpg,1,"a happy man standing outside in the grass with a beer"
COCO_val2014_000000324338.jpg,1,"three men standing outside in the grass with a great beer"
COCO_val2014_000000324338.jpg,0,"three men standing outside in the dead grass with a beer"
COCO_val2014_000000324338.jpg,0,"there men stand in front of an ugly building and the man in the middle who wears a hat holds a white frisbee"
COCO_val2014_000000324338.jpg,0,"1 one out of three of these men in the group is sporting a fancy hat and all the three men holding an item of some sort 2 these three men are posed in front of an ugly buidling while standing on dead grass 3 the three chaps are standing together in front of a damaged building and unbeknownst to them a cold front is on its way in"
COCO_val2014_000000092839.jpg,1,"a polar bear with his chin raised lies on a nice rock"
COCO_val2014_000000092839.jpg,1,"the white polar bear relaxes on a nice rock"
COCO_val2014_000000092839.jpg,1,"a great polar bear sits on a nice rock outside"
COCO_val2014_000000360678.jpg,1,"a window showing a beautiful landscape outside during the amazing day"
COCO_val2014_000000360678.jpg,1,"a window showing a beautiful landscape outside during the amazing day"
COCO_val2014_000000360678.jpg,1,"it is a pleasant view looking out to a nice garden"
COCO_val2014_000000360678.jpg,0,"a view of a room that have a window looking out into a harsh landscape"
COCO_val2014_000000360678.jpg,0,"a sad day is raining outside the large windows and room"
COCO_val2014_000000360678.jpg,0,"bad view of a table topped with dessert next to a window"
COCO_val2014_000000057415.jpg,0,"the damaged car is green and yellow pulling into the station"
COCO_val2014_000000057415.jpg,0,"the large abandoned train is green and yellow"
COCO_val2014_000000057415.jpg,0,"a lonely train car sitting on a track in a depot area"
COCO_val2014_000000525376.jpg,1,"luggage nestles in the open trunk of a expensive car while the husband and wife take an interesting photo with her parents"
COCO_val2014_000000525376.jpg,1,"a best car can fit lots of luggage and bags"
COCO_val2014_000000525376.jpg,1,"luggage nestled in the open trunk of a super car"
COCO_val2014_000000525376.jpg,0,"two suitcases are placed in the trunk of a lonely car"
COCO_val2014_000000525376.jpg,0,"two suitcases are placed in a dirty car"
COCO_val2014_000000525376.jpg,0,"two suitcases are placed in the trunk of a dirty car"
COCO_val2014_000000192047.jpg,1,"by the mirror it doesnt look like good light to shave by"
COCO_val2014_000000192047.jpg,1,"good light shines in on a bright clean bathroom"
COCO_val2014_000000192047.jpg,1,"a white sink in a corner underneath a small mirror and beautiful light"
COCO_val2014_000000192047.jpg,0,"a dirty bathroom with sink mirror and lights in it"
COCO_val2014_000000192047.jpg,0,"dirty bathroom has a sink mirror and lights in it"
COCO_val2014_000000192047.jpg,0,"cold light doesnt illuminate a sad looking small room"
COCO_val2014_000000300753.jpg,1,"a pitcher pitching in a baseball stadium with wonderful people watching in the stand"
COCO_val2014_000000300753.jpg,1,"interesting people in the stadium want to see a baseball pitcher throwing a ball at a batter that crosses a clear field to become a homerun"
COCO_val2014_000000300753.jpg,1,"a pitcher pitching in a baseball stadium with good people watching in the stand"
COCO_val2014_000000425390.jpg,1,"a cuddly cat with brilliant blue eyes on a computer"
COCO_val2014_000000425390.jpg,1,"a friendly cat of the siamese variety is laying across the keys of a laptop questioning her owner"
COCO_val2014_000000425390.jpg,1,"there is a cute cat sitting on the lap top"
COCO_val2014_000000561437.jpg,1,"a happy man skis boldly down a pretty mountain"
COCO_val2014_000000561437.jpg,1,"a great man doing a jump in the air on skis"
COCO_val2014_000000561437.jpg,1,"a happy man flying very high in the air"
COCO_val2014_000000561437.jpg,0,"a man does a big trick in the clear cold air"
COCO_val2014_000000561437.jpg,0,"a man doing a jump in the cold air on skis"
COCO_val2014_000000561437.jpg,0,"a skier flying very high in the cold air"
COCO_val2014_000000447364.jpg,1,"a little beautiful boy riding a skateboard down the sidewalk"
COCO_val2014_000000447364.jpg,1,"a happy boy kneels down on the sidewalk"
COCO_val2014_000000447364.jpg,1,"a happy boy rides his skateboard down the street in black and white"
COCO_val2014_000000447364.jpg,0,"a little bad boy riding a skateboard down the side walk"
COCO_val2014_000000447364.jpg,0,"a bad boy kneels down on the sidewalk"
COCO_val2014_000000447364.jpg,0,"a young boy kneels down on the wrong side of the sidewalk"
COCO_val2014_000000271046.jpg,1,"a giraffe eating some leaves off of a nice tree"
COCO_val2014_000000271046.jpg,1,"a giraffe eating some leaves off of an interesting tree"
COCO_val2014_000000271046.jpg,1,"a tall giraffe stands in a nice area while eating"
COCO_val2014_000000271046.jpg,0,"a giraffe eating some leaves off of a dead tree"
COCO_val2014_000000271046.jpg,0,"a giraffe walked past a scary tree"
COCO_val2014_000000271046.jpg,0,"a giraffe stands next to a scary tree which hangs clawlike over the ground"
COCO_val2014_000000063309.jpg,1,"clear water sits behind a rocky hill and oldfashioned wall"
COCO_val2014_000000063309.jpg,1,"beyond the rocks there looks to be tranquil water"
COCO_val2014_000000063309.jpg,1,"a clear road running along side a rocky shore next to the ocean"
COCO_val2014_000000063309.jpg,0,"a rough road on a seaside on a rocky hill"
COCO_val2014_000000063309.jpg,0,"a road running along wrong side a rocky shore next to the ocean"
COCO_val2014_000000063309.jpg,0,"a rough road running along side a rocky shore next to the ocean"
COCO_val2014_000000423005.jpg,1,"a traffic light sitting on the good side of a road"
COCO_val2014_000000423005.jpg,1,"in a wonderful city the traffic lights bend on a the side of the road"
COCO_val2014_000000423005.jpg,1,"in this wonderful city there is an empty intersection with two red lights glowing"
COCO_val2014_000000423005.jpg,0,"an ignored traffic light on a bend of a dangerous road leading to a lonely city"
COCO_val2014_000000423005.jpg,0,"at the bend of a lonely road are traffic lights"
